number,text,date,fav 
3920,happy thursday day 3 3 first time alone new role boss messaged task 8am🥴 it’s also day 743938292939 i’ve woken adelemegan thee stallion mashup head,2021-12-02 14:04:12+00:00,6
3921,me simply doesn’t eat food since sunday morning expects go back work right away everything also manager notices something makes spill everything cry stock room ,2021-12-02 14:04:12+00:00,5
3922,boss calling ‘flavor’ month pinnacle overworked capitalist pawn industry 😃 least let pistachio,2021-12-02 14:03:57+00:00,9
3923,talk one sister 5 siblings relationship fine we’re texters boss recently tricked calling clients swear i’m mild panic attacks really dislike talking phone,2021-12-02 14:03:56+00:00,0
3924,boss sent us article positivity working retail always charms ,2021-12-02 14:03:53+00:00,0
3925,walking work fake mad cause told boss bd ass died 😭😭,2021-12-02 14:03:34+00:00,1
3926,macbook worth getting boss keeps pestering get one work 2 yearold dell inspiron 14 still works fine 🤔,2021-12-02 14:03:17+00:00,3
3927,boss nalla manohar reddy ,2021-12-02 14:03:11+00:00,6
3928,didn’t hide contempt “ms kanaan” cromwell interjected“let’s go easy young lady” i’m sure worse boss’s patronizing reprimand reporter defending me “it’s ok ms kanaan got blindsided every right to—” glare stopped him thurds,2021-12-02 14:03:00+00:00,14
3929,car viciously vibrating endwalker theme manager walks sees gayly applying chapstick,2021-12-02 14:02:42+00:00,1
3930,someone supposed start work today boss didn’t even tell anyone… didn’t even show 😂🤦🏽‍♂️,2021-12-02 14:02:41+00:00,2
3931,tel boss herself shes african idk got beat nigeria authority issues,2021-12-02 14:02:01+00:00,1
3932,i’m taking test boss’s computer notification “fishdom” pop bottom corner thought said “findom” minute almost outed 🙃🙃🙃,2021-12-02 14:01:56+00:00,0
3933,boss can’t email 5 🤣🤣,2021-12-02 14:01:54+00:00,0
3934,think gimme time check boss can’t n phone much,2021-12-02 14:01:46+00:00,1
3935,still cant get supervisor asking manager looks homely,2021-12-02 14:01:33+00:00,1
3936,boss😆,2021-12-02 14:01:17+00:00,0
3937,im happy am manager one humane people ive ever met colleagues closer best friends actual friends pay could better though,2021-12-02 14:01:09+00:00,6
3938,anyway back working home high risk pregnancy needs feels like constant monitoring don’t enough sick time cover maternity leave thankfully boss understanding otherwise i’d fucked ✌️,2021-12-02 14:01:05+00:00,2
3939,boss man coworkers thought stuck cause didn’t want smoke first week😭 bro yall burnin plainy trying hard choke smoking them😩🤣,2021-12-02 14:00:47+00:00,0
3940,telling therapist psychiatrist lawyer boss coworker doctor priest mailman bus driver 15 minutes early work,2021-12-02 14:00:40+00:00,8
3941,ran work time boss isn’t even yet 🥲,2021-12-02 14:00:39+00:00,0
3942,manager senyum jahat knows free time gonna abuse time,2021-12-02 14:00:38+00:00,4
3943,im happy theres much work feel it boss colleagues amazing,2021-12-02 14:00:34+00:00,0
3944,boss 178ish big big true yoongi 173 also big heuueheueheuhe,2021-12-02 14:00:31+00:00,0
3945,manager truly works nerves stuff lol unorganized makes sick,2021-12-02 14:00:22+00:00,0
3946,loves cannot around 5pm today boss asses going slow lol tag anything skz watch later bye 😁,2021-12-02 14:00:19+00:00,2
3947,fav job newspaper ad dir photographer reporter boss strict baptist woman thought goin hell every morning put bible open certain page desk 😂she said “flappin wind” flew 🦅,2021-12-02 14:00:11+00:00,0
3948,manager 🤝 2 kisses basis,2021-12-02 14:00:07+00:00,1
3949,garbo got beers xmas cards boss told stories 80s would given much booze garden shed full would last easter even frequent parties,2021-12-02 13:59:54+00:00,1
3950,9 work cant get shape why time workout why day packed work why boss keeps piling why bc told why bc cant disappoint why bc need money wait money issue fitness problem,2021-12-02 13:59:42+00:00,32
3951,know manager tired calling ain’t gone job 😂😭😭😭😭😭 ima stay late today fasho 😭,2021-12-02 13:59:29+00:00,0
3952,work since thanksgiving suppose return today boss text said moved meetings next week see monday literally love jobs blessed,2021-12-02 13:59:19+00:00,1
3953,happy boss told made son’s day advent calendar got coworkers last big boy job boss got angry going bathroom noon friday quit jobs,2021-12-02 13:59:05+00:00,4
3954,asked manager toilet cleaner instead offered dustpan brush 🤣🤣 replied i hope expecting sweep shit toilet,2021-12-02 13:58:53+00:00,0
3955,experience playing axie last january manager cheated gave 25 share ,2021-12-02 13:58:38+00:00,0
3956,boss sent edibles bouquet arrangement mil passed away husband overseas act appreciated even remember said tbh,2021-12-02 13:58:30+00:00,3
3957,know concert starts 600 arrive stage 613 pm show video chatting wife manager tell im 3 minutes concert countdown around 555 pm 6 screen show 0,2021-12-02 13:58:22+00:00,0
3958,tell boss ,2021-12-02 13:58:21+00:00,30
3959,seriously never think manager a simple word something possessive lol jinyoung,2021-12-02 13:58:17+00:00,1
3960,im pissed boss lied abt severity covid positive tests job heavily implied one person shift while nope three fuckin people tested positive two worked within week,2021-12-02 13:58:04+00:00,9
3961,struggling lot recently wondering im actually good job ill good nurse manager forwarded floated another unit made day small things like really change perspective things ,2021-12-02 13:57:59+00:00,3
3962,want burn boss,2021-12-02 13:57:58+00:00,14
3963,im just sahm ones gonna email boss 3 thinks gender means like unicorn blankie im happy blab loud outraged behalf,2021-12-02 13:57:50+00:00,10
3964,late start day felt anxiety taking noticed late would work walked 1520 mins late boss asked say hi spanish fuck restaurants making accustomed feeling way,2021-12-02 13:57:42+00:00,7
3965,boss proud 💕💕,2021-12-02 13:57:32+00:00,0
3966,called work today boss gave dollar raise 😳😳,2021-12-02 13:57:18+00:00,0
3967,xmas gift manager rather thoughtful heartwarming,2021-12-02 13:56:55+00:00,2
3968,boss 🥺,2021-12-02 13:56:49+00:00,0
3969,manager tryina let go father icu today hes respirator covid19 week now thought process same,2021-12-02 13:56:43+00:00,1
3970,boss help life,2021-12-02 13:56:37+00:00,0
3971,boss told go law school she’s 5th person 2 weeks tell that,2021-12-02 13:56:16+00:00,1
3972,💔 sorry ask manager continue friendship 💔 ,2021-12-02 13:56:16+00:00,1
3973,it’s fault cancelled policy boss told bc insured wants plant crop year shoot me,2021-12-02 13:56:10+00:00,0
3974,fixed helped enough made shift well 75 hours shift manager said i find something look hard enough go home chose home,2021-12-02 13:54:51+00:00,1
3975,lmao manager found get anxiety bc started panic attack serving customers d,2021-12-02 13:54:50+00:00,2
3976,manager petty queen she’s making customer wait outside 9 dot bc knocking door get 💀💀💀💀💀💀,2021-12-02 13:54:47+00:00,0
3977,cus go girl like monday 😭 professional way copied manager email everything 🥴,2021-12-02 13:54:40+00:00,1
3978,every time boss asks dumb question takes 3 years life,2021-12-02 13:54:33+00:00,6
3979,man wish two week deadlines boss comes says i needed done yesterday lol,2021-12-02 13:54:31+00:00,0
3980,you take another day feeling better ill make annual leave 🥺🥺 manager good person❤️,2021-12-02 13:54:21+00:00,0
3981,im literally scared talk boss order quit job,2021-12-02 13:53:57+00:00,1
3982,received gift way united states many thanks sending amazing book ali salman ceo islam amp liberty network aka boss 😄 ,2021-12-02 13:53:54+00:00,0
3983,boss pissed sunday wednesday got hired new job 🤣 don’t play,2021-12-02 13:53:44+00:00,15
3984,mandate lifted cleveland clinic dumb asses undecided wanna keep not manager said i’ll placed unpaid leave monday know otherwise birthday amp christmas coming i’m aggravated,2021-12-02 13:53:24+00:00,2
3985,boss talked alex jones fighting globalists hour,2021-12-02 13:53:06+00:00,3
3986,forever thankful boss she’s done much me helped grow professional she’s kind hearted person hope future bosses like ❤️,2021-12-02 13:52:57+00:00,0
3987,yeah manager threw yesterday almost called cops,2021-12-02 13:52:37+00:00,1
3988,boss hugged i’m cry absolute best,2021-12-02 13:51:55+00:00,0
3989,i’m hit boss leave request 😅 living see reaction 😭 i’m going free 17th december feels surreal🥺,2021-12-02 13:50:35+00:00,2
3990,reschedule boss said beat ass,2021-12-02 13:50:19+00:00,1
3991,one time covid symptoms may last year went home isolating test came back negative manager audacity ask “do think maybe subconsciously made symptoms like placebo” bitch dead days,2021-12-02 13:50:04+00:00,0
3992,relating hard boss asked question yesterday mouth full crisps ,2021-12-02 13:50:00+00:00,1
3993,blank manager responded “i’ll 😊” hell bothering then 😒,2021-12-02 13:49:58+00:00,0
3994,expect would receive good news boss boss offered better position alhamdulillah try best give full commitment,2021-12-02 13:49:44+00:00,0
3995,boss move like that,2021-12-02 13:49:35+00:00,1
3996,turned boss pulling prank me said new guy show around today the biggest african   pulling fast one me guy turns instead whistest man ive ever met kind mountain russian,2021-12-02 13:49:30+00:00,7
3997,what’s scorpion two  least you’re alonedebbie my boss,2021-12-02 13:49:18+00:00,0
3998,boss told “be nice” nice respectful feel like asshole reason making something needed be weirdo,2021-12-02 13:49:16+00:00,1
3999,sat death day yeet boss alone yeet,2021-12-02 13:49:14+00:00,0
4000,boyyy boss really said could ot canceled hour 💀,2021-12-02 13:49:08+00:00,2
4001,feminine urge throw time ask boss simple question,2021-12-02 13:49:07+00:00,9
4002,i’m like one head taller boss brother feel like that’s much taller bangchan bakshakabak,2021-12-02 13:48:33+00:00,2
4003,boss told 6 used ill actually end decent christmas break year,2021-12-02 13:48:29+00:00,1
4004,please do conspire manager,2021-12-02 13:48:12+00:00,2
4005,boss shine shine shine ,2021-12-02 13:47:57+00:00,2
4006,boss ask vote mirror lols,2021-12-02 13:47:46+00:00,0
4007,boss ,2021-12-02 13:47:40+00:00,0
4008,boss superiors real pillar workplace me thinking s observation pillars nooooooo not,2021-12-02 13:47:39+00:00,0
4009,dream boss made fun spotify wrapped i’m wondering bring hr,2021-12-02 13:47:35+00:00,3
4010,japanese class ohayo gozaimasu means good morning used midday anything else wrong boss one day say ossu say delivery guy coming 5 pm,2021-12-02 13:47:31+00:00,2
4011,put end year evaluation level 60 paladin areas improvement put french lets see boss even reads those,2021-12-02 13:47:26+00:00,0
4012,ugh sorry boss also lost sil august c19 believed ‘mark beast’ icu 46 days anything everything her tragic unnecessary,2021-12-02 13:47:15+00:00,4
4013,hate boss comes work cracked adderall like chill bro don’t need 30 mg,2021-12-02 13:47:00+00:00,1
4014,manager salty asf morning 😂 sorry boo already know put fight everytime,2021-12-02 13:46:54+00:00,0
4015,today one coworkers thought itd funny email hd widestretched photo obamas face opened full screen right boss decided hed walk see everyone moment kill point,2021-12-02 13:46:24+00:00,0
4016,asked boss could add air purifier office coming back actually laughed said “you can’t serious” feel tweet ,2021-12-02 13:46:22+00:00,1
4017,boss made point tell couldn’t tell hurting badly incredible quality work doing moment finally cried work,2021-12-02 13:46:21+00:00,15
4018,omw work son ready duff boss walk ,2021-12-02 13:45:54+00:00,0
4019,got email saying boss moving different dept,2021-12-02 13:45:51+00:00,2
4020,imagining thing carrying crying work manager 360 scoping employees multiple drone controllers ,2021-12-02 13:45:48+00:00,2
4021,need stop saying i’m thinking cause told manager “ really going cost company alot turn heater here” 😂,2021-12-02 13:45:42+00:00,0
4022,took college student turned boss bitch,2021-12-02 13:45:40+00:00,0
4023,boss told good dayso went home papa kkundrra raaj,2021-12-02 13:45:27+00:00,0
4024,lady thinks she’s boss lmao ma’am,2021-12-02 13:44:40+00:00,1
4025,manager got sharwama ,2021-12-02 13:44:26+00:00,0
4026,met boss last night 🥳💪🏼 ,2021-12-02 13:44:19+00:00,8
4027,riding metra today first time since lunch boss today trains half hour fucking late,2021-12-02 13:44:11+00:00,0
