number,text,date,fav 
3372,“my boss bruce wanted handle appointment” max said softly continuing bore ink tammy’s exposed shoulder “a first timer seemed nervous tell me want get tattoo done” tammy tensed “shh it’s okay it’s okay” max hushed,2021-11-30 15:26:43+00:00,11
3373,bathroom boss called run bathroom get phone 😭,2021-11-30 15:26:41+00:00,1
3374,fact tweeted manager text 😭😂💀my shit fell key chain warehouse 🤦🏽‍♀️ dirty it’s okay 😂😂 ,2021-11-30 15:26:30+00:00,0
3375,boss asked got email raise thought it told got email happy it response happy got 6 raise people get 2 oh happy broke even inflation ok,2021-11-30 15:26:24+00:00,5
3376,wow boss lady ellipsi hot 🔥 ellipsiexpress,2021-11-30 15:26:18+00:00,1
3377,supervisor wow good manager damn nice work managers boss really great brain theyre going fire day now know,2021-11-30 15:26:14+00:00,7
3378,boss tryinna sell luke combs tix tonight dead thought one diddys sons,2021-11-30 15:25:42+00:00,4
3379,aye boss told got good reviews google business page i’d get bonuses fake hell amp really getting insane reviews 😭😭😂😂😂,2021-11-30 15:25:35+00:00,4
3380,it’s wild nobody knows smart cause don’t talk don’t look smart lol blew boss mind guess,2021-11-30 15:25:34+00:00,0
3381,id like thank everyone vouched manager family,2021-11-30 15:25:16+00:00,6
3382,went try take poop work time fkn boss here supposed poop peace boss here,2021-11-30 15:24:58+00:00,141
3383,boss sure pushing fluctuating hours,2021-11-30 15:24:54+00:00,2
3384,much bet work places modifying anything us especially business— asked manager yesterday— gonna closing lobby again nope ughhh hate this,2021-11-30 15:24:33+00:00,0
3385,manager talks breaks turn volume airpods way see long hold conversation able hear anything,2021-11-30 15:24:33+00:00,2
3386,convo boss yesterday me hate me him 🤔 me wed pick car drive ottawa 2 hour nap working nights him itll rough im cheap me 😭 him 🤣,2021-11-30 15:24:28+00:00,1
3387,don’t blame kelly anymore boss jack swarbrick i’d leave,2021-11-30 15:24:18+00:00,3
3388,checked banking wondering lower expected  gasp  didnt get paid last week oh no cant wait yell boss ❤️,2021-11-30 15:24:02+00:00,1
3389,love boss trying gaslight me get enough home life adding work environment adds spice shitty job missing,2021-11-30 15:23:55+00:00,3
3390,don’t even know actually work today bc manager never told added schedule i’m 😭😭,2021-11-30 15:23:54+00:00,0
3391,teenager worked pizza joint played top 40 hits name chain thats important important whenever paula abduls cold hearted snake came on manager would say id like give cold hearted snake,2021-11-30 15:23:48+00:00,9
3392,boss giving jobs apply 🤣,2021-11-30 15:23:37+00:00,0
3393,superpower boss’s boss favourite,2021-11-30 15:23:28+00:00,1
3394,texting manager cos projectile vomited office trash didn’t know ,2021-11-30 15:23:02+00:00,10
3395,boss office today hell beat amp came macon already know is 🥴,2021-11-30 15:23:02+00:00,0
3396,＊the human leaned in finger lightly poking tephra’s chest snarl sharply becky isn’t type cower even tephra  foolish character trait truly＊ ━━━━✁      ⠀⠀「✖️」—⠀‶ bully lovesick brother boss work ethic ⬇️⬇️ ,2021-11-30 15:22:57+00:00,0
3397,manager hates lol idgaf bitch new yrs better job paying way 😜,2021-11-30 15:22:28+00:00,1
3398,love life air breathe water take in master boss man id follow makes everything better mere woman thats useless master skill except cooking belong kitchen be ,2021-11-30 15:22:23+00:00,0
3399,“shoutout boss bitches wifin niggas make sure u hit em prenup” 😭😭😭😭,2021-11-30 15:22:08+00:00,3
3400,newest strategy going work looking completely tore maybe boss forced paying least thinking needy,2021-11-30 15:21:55+00:00,2
3401,successfully demonstrated ability remote view colleagues boss wants try draw object hidden  pressure then remoteviewing,2021-11-30 15:21:52+00:00,0
3402,feel like says lot boss barely blinks anymore walks office i’m crying,2021-11-30 15:21:45+00:00,0
3403,many feelings today first babe introduces song encanto log work find 300 folks registered online event later month boss finalized meeting awesome youth meet thursday,2021-11-30 15:21:21+00:00,2
3404,man put lil extra time work one night manager gave 5 voucher store hard work losers,2021-11-30 15:21:20+00:00,4
3405,boss quiet 😂 buckeyeblues,2021-11-30 15:21:19+00:00,8
3406,sitting work sharing office boss mans live instagram giveaway products selling ama,2021-11-30 15:21:17+00:00,3
3407,yeah definitely something like inception must be you thinking release song alike it well cant say anything unless manager smack head like boiled egg see glint surprise bunch expectations ,2021-11-30 15:21:02+00:00,0
3408,everyone patient flares tho manager encouraging take day bought really expensive sunscreen ❤️‍🔥❤️‍🔥 jrue’s teachers never tweak late lil things compassionate cuz need grace,2021-11-30 15:21:02+00:00,0
3409,wish boss would get irritated coming first thing morning irritated first,2021-11-30 15:20:47+00:00,0
3410,bought new line months 0726now first time called boss reflect buy truecaller judith escort msait took time boss hashiki simu kumbe true caller apps inachomai came realized previous used judith,2021-11-30 15:20:42+00:00,15
3411,boss cancel meeting might covid means ain’t going anywhere near office least week,2021-11-30 15:20:40+00:00,19
3412,got high hell morning thought day off boss come anyway never smoke work i’m bitch stoned amp mentally 😵‍💫😵‍💫,2021-11-30 15:20:26+00:00,13
3413,okay manager makes wanna rip eyelashes  coo literally give anxiety,2021-11-30 15:20:18+00:00,0
3414,boss gone mad i’m late idc need breakfast tf,2021-11-30 15:20:17+00:00,0
3415,middle getting 1m raise boss cause impressed destinies boingie startted update boss said fired instead thanks bingoe u never surpress me plz,2021-11-30 15:19:51+00:00,1
3416,got phone boss hes pissed failed launch fucking satellite smh ,2021-11-30 15:19:43+00:00,8
3417,show late work every week show boss ✨ consistency✨,2021-11-30 15:19:29+00:00,4
3418,boss said amazing clothes she’d like steal wardrobe that’s win today🥳🥳,2021-11-30 15:19:04+00:00,3
3419,boss tell everyone love pipes,2021-11-30 15:19:00+00:00,3
3420,boss really really great tbh complaint exact signature look ceded respect never know wear work,2021-11-30 15:18:31+00:00,3
3421,boss disappear right got questions,2021-11-30 15:18:31+00:00,0
3422,migraine boss let go home hate crime did tell someone migraine no able read mind,2021-11-30 15:18:28+00:00,4
3423,boss ooo rest week 😍😍😍,2021-11-30 15:18:19+00:00,0
3424,boss sign potentially present paper conference ,2021-11-30 15:17:42+00:00,10
3425,mean wasn’t supposed like imma tell boss yeah i’m looking new job right lol ,2021-11-30 15:17:39+00:00,0
3426,help seek person hey doc get urge kill boss control it doc well thats normal human behavior urge disorder two different things prior person full control later dont,2021-11-30 15:17:30+00:00,0
3427,boss told friend notices come high work 😅,2021-11-30 15:17:19+00:00,0
3428,miss one day work boss gets haircut🤦🏾‍♀️ ,2021-11-30 15:17:16+00:00,9
3429,think best thing happened work boss said “john gonna work relationship understand work operate me” gahdaaamn boss idk leads trust you,2021-11-30 15:17:14+00:00,0
3430,new life update ears broken cant hear anything panicked cos started work manager panicked im going cheeky trip hospital,2021-11-30 15:16:19+00:00,0
3431,texted boss amp said im working half day today even logged half said ima work yet,2021-11-30 15:15:45+00:00,0
3432,brother meeting manager talk raise hype me cum pants assert dominance,2021-11-30 15:15:37+00:00,5
3433,manager requesting everyone use available leave credits december crunch time amp miiiight end using mine play endwalker,2021-11-30 15:15:35+00:00,4
3434,already emailed people services emailed reference sr0000369229 regards parking charge obtained working morrisons year ago told manager store would call euro parks cancelled,2021-11-30 15:15:29+00:00,0
3435,high staring family’s christmas tree bc manager said didn’t come today… sometimes win,2021-11-30 15:15:22+00:00,0
3436,finally got talk manager issues feel like good progress made,2021-11-30 15:15:22+00:00,3
3437,manager best answer everything ‘oh troubles delicate flower’ 😂,2021-11-30 15:15:17+00:00,0
3438,y’all last night saying imma leave job cause feel like i’m making enough manager called saying got raise 😭🙌🏽😭🙌🏽🙌🏽😭😭😭😭🙌🏽🙌🏽😭🙌🏽,2021-11-30 15:14:50+00:00,0
3439,manager nice guy sometimes making kind mistakes don’t think manager making 😭,2021-11-30 15:14:34+00:00,0
3440,boss,2021-11-30 15:14:33+00:00,0
3441,boss called figured patient nope wanted talk notre dame losing brian kelly😂,2021-11-30 15:14:17+00:00,2
3442,got woken phone ringing 745am cause one told aide come idea home empty asked boss yesterday told aide bus come fuck thought taken care,2021-11-30 15:14:16+00:00,0
3443,meth head came job snapped manager called gay bitch wanted laugh bad,2021-11-30 15:14:09+00:00,0
3444,first thing boss asked morning im sober tho,2021-11-30 15:14:05+00:00,0
3445,manager useless person work harder idiot,2021-11-30 15:13:51+00:00,0
3446,good morning awake today remembering boss sushi star told get asian girl girlfriend still makes chuckle,2021-11-30 15:13:48+00:00,0
3447,im work looking jobs manager goes “alex don’t even think it” 😂,2021-11-30 15:13:27+00:00,1
3448,sooooo hard get bed today even told boss ill little late still cant get bed whyyyyy,2021-11-30 15:13:21+00:00,3
3449,0 1 boss who also pastor 2 st mother teresa,2021-11-30 15:13:14+00:00,7
3450,boss asked review later evening think going pass anxiety feel sick,2021-11-30 15:13:03+00:00,2
3451,boss complete package whaaaaatttttt,2021-11-30 15:13:02+00:00,5
3452,internally screaming woke morning work go boss sent home telling it’s day i’m supposed ass don’t learn look schedule right,2021-11-30 15:12:59+00:00,1
3453,went store buy nail clippers replace ones id lost instead got call boss telling work,2021-11-30 15:12:45+00:00,0
3454,told boss i’m getting second dose vaccine december 17th still scheduled work lol,2021-11-30 15:12:40+00:00,0
3455,lol boss telling he’s gonna choose customers want workers vaxxed comes it told i’m never getting amp understand consequences may come that crazy times ,2021-11-30 15:12:31+00:00,10
3456,manager called ask days i’m working march 2022,2021-11-30 15:12:31+00:00,2
3457,nope get fired fail twice get second try manager approves it hes approve im screwed hard tests,2021-11-30 15:12:24+00:00,0
3458,telling manager need time january february maybe december 🧍🏽‍♀️,2021-11-30 15:12:22+00:00,2
3459,boss picking walmart order would’ve thought,2021-11-30 15:12:13+00:00,0
3460,boss ghetto🥴😭😭,2021-11-30 15:12:11+00:00,0
3461,basically told boss want 55k year im out,2021-11-30 15:11:40+00:00,6
3462,music phone dishes bc dipshit brought speaker blasted music boss protest bc helps great deal stressed metronome 240bpm time rest shift,2021-11-30 15:11:32+00:00,3
3463,boss told today he’ll need vax card site work coming job bid… knows feel vaxi’m getting it,2021-11-30 15:11:31+00:00,504
3464,manager asking last week “team” i’m response “team kendall  always”,2021-11-30 15:11:27+00:00,0
3465,read professional counselor key ally  support clients whose mental health affecting work life including decision disclose seek accommodation ,2021-11-30 15:11:19+00:00,3
3466,manager stacked boxes near stocking said “sorry crowding work area” replied “that’s fine feel safer cavelike environments” 🤦‍♀️,2021-11-30 15:10:58+00:00,5
3467,boss everyone twitter  tik tok ig pulled morning lmao choosing violence today 😂😂,2021-11-30 15:10:51+00:00,3
3468,manager super fye comes tech definitely know lot her great leader genuinely say takes care us appreciate that toxic work environment one worst things ever,2021-11-30 15:10:46+00:00,29
3469,thank much also miss boss mr mayor,2021-11-30 15:10:42+00:00,0
3470,manager ,2021-11-30 15:10:29+00:00,0
3471,new variant covid rise manager asking come alllll way manhattan go office open physical mail 😑 ,2021-11-30 15:10:22+00:00,0
3472,boss sending passive agressive messages boss groupchat ,2021-11-30 15:10:15+00:00,0
