number,text,date,fav 
2316,manager,2021-12-05 12:57:56+00:00,0
2317,manager 🤩,2021-12-05 12:57:50+00:00,0
2318,happy birthday 🎂 boss first person introduce standup comedy ghana ,2021-12-05 12:56:46+00:00,0
2319,working today calming idiotic anxiety greatly boss told loved work design text remembered account manager envied designers copywriters😂 i hated depending work others ,2021-12-05 12:56:23+00:00,6
2320,🤌🏽❤️ thanks boss,2021-12-05 12:56:13+00:00,0
2321,thinking afford go london final today boss insisted go go office couple weeks ago first week back work extended sick leave id working home since march 2020 w issue 😘✌️,2021-12-05 12:55:40+00:00,0
2322,boss work week now found blood clots started experiencing jabbing,2021-12-05 12:55:08+00:00,3
2323,wanted put anyone cares lol got promoted manager work amp shop opens boy managing salon fusion asc😮‍💨🙌🏼 😬 i’m blessed ya’ll boss really sees potential 🥺 thankyou mommyampgod❤️,2021-12-05 12:54:00+00:00,83
2324,give idea normalised swearing 🇦🇺 word say around parents c one manager job ive since may encouraged swear work wanted feel comfortable swearing strangers polite convo fine,2021-12-05 12:53:40+00:00,0
2325,manager ,2021-12-05 12:53:14+00:00,6
2326,boss people work like abba yeah guess could say workplace environment homophobic,2021-12-05 12:53:04+00:00,1
2327,boss 🙌🏾🙏🏾,2021-12-05 12:53:02+00:00,1
2328,🙌🏽 boss,2021-12-05 12:52:36+00:00,0
2329,manager ,2021-12-05 12:52:08+00:00,5
2330,defendant accused of murder boss wants help out course i mean theres way it him way,2021-12-05 12:51:31+00:00,0
2331,boss 🙌🏽🙌🏽,2021-12-05 12:51:28+00:00,0
2332,boss wearing beautiful white dress luks whaawu 👌thokodidiza mr pres ushaya steps,2021-12-05 12:51:07+00:00,0
2333,na boss please,2021-12-05 12:50:27+00:00,0
2334,na boss anywhere see bill get money ,2021-12-05 12:50:18+00:00,4
2335,interesting i’m tequila drinker all pulled boss’ name secret santa likes clear tequila abc store guy instruct wrong suggesting lunaazul,2021-12-05 12:49:48+00:00,0
2336,boss pulled helmet down,2021-12-05 12:49:31+00:00,0
2337,manager woke ass up calling see wanna come early today yes please get ot,2021-12-05 12:49:04+00:00,0
2338,rest first time since returning provide mental health first aid ive done training twice im pretty confident skills limit shared manager id employee would going work expected support 3,2021-12-05 12:48:50+00:00,4
2339,boss sends gifts almost everyday 😭 getting chain name it gifting expensive item birthday wishlist randomly told tired needed pizza 😭 called ask wanted grateful woman,2021-12-05 12:48:26+00:00,0
2340,boss im happy happiness right beside also see driving beautiful car case need good mechanic diagnosis service repairs maintenance cars lagos im here feel free request service 07049990856 ,2021-12-05 12:48:12+00:00,1
2341,got work morning boss filled hot water bottle cos knew day cold 🥺🥺🥺,2021-12-05 12:47:30+00:00,1
2342,proudly sex manager 😎,2021-12-05 12:47:29+00:00,3
2343,manager☺️ ,2021-12-05 12:47:27+00:00,427
2344,manager always asks everything “but who’s audience this” every time say “who cares it’s great story” waits real screenwriter answer like adult,2021-12-05 12:47:24+00:00,0
2345,manager 💪🏻 ,2021-12-05 12:46:43+00:00,1
2346,manager ❤️,2021-12-05 12:46:08+00:00,0
2347,got fight boss today fuck yes felt good,2021-12-05 12:45:49+00:00,2
2348,meant two hour split today manager asked work it’s lovely 10am9pm shift today ,2021-12-05 12:45:47+00:00,1
2349,boss told read never made through thoughts shame kinda ok eye rolling 99 it never sure why kinda superficial,2021-12-05 12:45:40+00:00,0
2350,spent boss play2earn nft tournaments betting system melegend offer huge eth prize pools participants growing community gamers streamers check out discord ,2021-12-05 12:45:02+00:00,0
2351,ive got meeting manager whos really sweet understanding end month ill talk it maybe shell find solution ,2021-12-05 12:44:45+00:00,1
2352,boss,2021-12-05 12:44:38+00:00,0
2353,😂😂😂omg get that would literally done coffee boss that like wanna rude anything 😭😭😭,2021-12-05 12:43:35+00:00,1
2354,it’s good thing he’s manager psychiatrist lmao,2021-12-05 12:43:30+00:00,5
2355,oh boy thinking much nightmare talking manager dissociative disorder today 🙃,2021-12-05 12:43:25+00:00,9
2356,paper bag boss’ gifts friend decorated giving 😭 knows well im actually touched   ,2021-12-05 12:42:51+00:00,1
2357,boss looked killer eyes told need leave early today,2021-12-05 12:41:00+00:00,0
2358,mctoilet manager,2021-12-05 12:40:24+00:00,0
2359,when read project saw öykü character asiye think alternative shared manager günfer turns timehe already reached signing point öykü ♥️ akınakınözü öykükarayel asiye kaderiminoyunu ,2021-12-05 12:40:24+00:00,4
2360,you’re boss pls leave alone don’t ask 17176271 favors why’s hard,2021-12-05 12:39:53+00:00,0
2361,argument manager might need new job perth soon lol,2021-12-05 12:39:51+00:00,1
2362,god bless boss 💯,2021-12-05 12:39:29+00:00,1
2363,carrd ,2021-12-05 12:38:12+00:00,0
2364,questions requests directed manager ,2021-12-05 12:37:48+00:00,16
2365,im interested part community ive experience playing axie average mmr 13k 14k mmr quit playing axie cause manager scam first payout bmp team before hoping part community,2021-12-05 12:37:23+00:00,0
2366,twice ive hung w manager slept couch becoming adopted man,2021-12-05 12:37:21+00:00,0
2367,gotta bring boss photos spiderman 😪 ,2021-12-05 12:35:12+00:00,0
2368,1 2 gifted 3 happy birthday 4 project s side side 5 project s spike 6 oh boss 7 kingdom 8 alice borderland 9 mouse 10 nabi stepdarling,2021-12-05 12:33:50+00:00,1
2369,come manager  “i know are” okay know tell yo people stop coming bs,2021-12-05 12:33:41+00:00,0
2370,hope find manager soon 😁😅,2021-12-05 12:33:11+00:00,0
2371,need quality skiptracing 7 cents boss jeff fisher company called quality skips grant cardone testimonial website also provide types property records,2021-12-05 12:31:41+00:00,0
2372,everyone busy end year boss the manager rarely moves unless something inspires him😂,2021-12-05 12:31:01+00:00,0
2373,boss thrill want go faster got backwards lessons forever globalpile,2021-12-05 12:30:57+00:00,0
2374,god really wish boss didn’t ignore day originally today want play endwalker,2021-12-05 12:29:42+00:00,0
2375,i’m sad for 😓 boss hasn’t seen wife children months,2021-12-05 12:29:37+00:00,0
2376,entire research film ketan mehta done boss amp supposed make film ketan mehta proposed make joint manner took script read it dint return made mountain man manjhi film boss also paid hard work,2021-12-05 12:29:03+00:00,9
2377,need quality skiptracing 7 cents boss jeff fisher company called quality skips grant cardone testimonial website also provide types property records,2021-12-05 12:28:06+00:00,0
2378,wish manager would understand this like fr fr ,2021-12-05 12:27:25+00:00,0
2379,bought film manager work left bit crush wendy padbury,2021-12-05 12:26:24+00:00,1
2380,need quality skiptracing 7 cents boss jeff fisher company called quality skips grant cardone testimonial website also provide types property records,2021-12-05 12:25:04+00:00,0
2381,manager chastisted us finding something every 5 seconds 12 hours straight said anti capitalist laughed,2021-12-05 12:24:46+00:00,0
2382, like srsly cant take day work actually rest mentally drop plans w friends made coordinated long ass time boss suddenly needs me even calculate much earn drop entire social life work,2021-12-05 12:24:42+00:00,0
2383,manager reach 1000 slp day promise still applying ,2021-12-05 12:23:32+00:00,0
2384,boss leave me ,2021-12-05 12:23:10+00:00,0
2385,tell boss im actually unreliable irresponsible lazy piece shit simply adhd,2021-12-05 12:22:41+00:00,0
2386,texted boss call chyle,2021-12-05 12:22:33+00:00,0
2387,close boss work tommorow hasnt coming shiftscomes last two hours sometimes fucks momentum work sweater gawd busy doesnt show up,2021-12-05 12:22:32+00:00,0
2388,need quality skiptracing 7 cents boss jeff fisher company called quality skips grant cardone testimonial website also provide types property records,2021-12-05 12:22:31+00:00,0
2389,boss,2021-12-05 12:22:12+00:00,0
2390,im working satsun boss booked plane ticket monday national holiday care friends only ill 1 mill baht saved 24 ill transfer next year,2021-12-05 12:21:55+00:00,1
2391,week things boss did called office early morning asked pray daily morning meeting said no said sorry not said don’t pray told already know said,2021-12-05 12:20:56+00:00,1
2392,hate boss,2021-12-05 12:20:13+00:00,3
2393,honey 🍯 i’m 🚞 train wearing boss jacket 🧥 bought tw cancer ♋️ charity shop ,2021-12-05 12:20:03+00:00,6
2394,boss bought us dominos ,2021-12-05 12:19:55+00:00,0
2395,talk manager then paying £250 pringles work 😤 tbf clubcard offer sometimes £150 plus got colleague clubcard everything even cheaper 😋 coop lost plot that’s disgraceful 😭😭,2021-12-05 12:19:38+00:00,0
2396,waiting manager pick waitlist ,2021-12-05 12:19:36+00:00,0
2397,sent letter boss strip club,2021-12-05 12:18:44+00:00,0
2398,hes extra like hes literally boss ,2021-12-05 12:17:47+00:00,0
2399,updates manager idea single promotion brilliant wanted involve disabled rights organisation antihealers action seems someone interested keep fingers crossed,2021-12-05 12:17:32+00:00,2
2400,never gonna forget boss told everyone can’t vacation december it’s busy month went took vacation december…,2021-12-05 12:17:26+00:00,25
2401,manager mad us trained register like literally fault im trained tf,2021-12-05 12:17:18+00:00,4
2402,need quality skiptracing 7 cents boss jeff fisher company called quality skips grant cardone testimonial website also provide types property records,2021-12-05 12:17:09+00:00,0
2403,boss 🙌🏾🙌🏾,2021-12-05 12:16:31+00:00,1
2404,check carrd first ill drop below amp interested feel free contact manager make appointment see you ⠀ ,2021-12-05 12:16:05+00:00,0
2405,boss asking skip class come work 😭😭😭,2021-12-05 12:15:55+00:00,0
2406,manager swears far much liking,2021-12-05 12:15:52+00:00,0
2407,need quality skiptracing 7 cents boss jeff fisher company called quality skips grant cardone testimonial website also provide types property records,2021-12-05 12:15:50+00:00,0
2408,feel sooo bad red list boss supposed go london october stayed back said he’d go christmas can’t go again 😭😭😭😭,2021-12-05 12:15:32+00:00,0
2409,plain term boss injury pass garri,2021-12-05 12:15:20+00:00,0
2410,walked towards table saying “attorney they’re pan” stopped seeing boss wasn’t desk “try” confused seconds,2021-12-05 12:14:59+00:00,0
2411,knows it’s manager that’s tweets,2021-12-05 12:14:11+00:00,0
2412,lol surprised manager hasn’t called texted i’m leave apparently lasted 2 weeks 😂🤦🏻‍♀️,2021-12-05 12:13:06+00:00,0
2413,got call ukrainian president provide knowledge intelligence russian goods suddenly gunfight heard boss vladimir putin ,2021-12-05 12:12:39+00:00,12
2414,ghost pretended boss present office time coworkers staying pantry saw boss came back even asked colleagues are walking towards desk behind office divider ,2021-12-05 12:11:58+00:00,0
2415,last night kept dreaming number 225 dreamt gotten 3 times check manager bonus reason woke stuck looked up really believing happy thing going stick around 😁 ,2021-12-05 12:11:29+00:00,2
2416,im going quit guy manager patronise talks like shit one time,2021-12-05 12:11:24+00:00,0
2417,crisis work thinking future responsibilities manager tell i’m,2021-12-05 12:10:43+00:00,3
2418,can’t wait tell boss i’m retiring earlier anticipated oh wait boss stick arse dazzles……saitama 🐺,2021-12-05 12:10:19+00:00,0
2419,… boss bailing ,2021-12-05 12:10:08+00:00,0
2420,anyways got ffpp department coworkers cards lindt graham since hes manager olivia since taught everything first day,2021-12-05 12:09:34+00:00,0
2421,listen carefully 😏 boss one handle handle quite live ur life happily interfere u want issues ur life,2021-12-05 12:09:19+00:00,1
2422,boss,2021-12-05 12:08:24+00:00,0
2423,still hear blank cunt guess i’m order boss need fire me it’s going get really interesting we’re policing speech perfectly we’re reading subtle implications glances trying figure hateful people are,2021-12-05 12:08:09+00:00,0
