number,text,date,fav 
2790,boss “were outside smoking cigarette” boss “no crack”,2021-12-01 16:39:55+00:00,3
2791,manager pissing called today thtll show,2021-12-01 16:39:52+00:00,4
2792,think want know would consider normal person cause mom sister dad boss none friends fiancethey carelike normal people must know care opinion,2021-12-01 16:39:46+00:00,2
2793,lmfao manager knew ,2021-12-01 16:39:26+00:00,1
2794,manager try roast said look one walking like she’s runway first arthritis hip thanks pointing,2021-12-01 16:39:25+00:00,0
2795,damn it’s gonna kinda day felt commin last night called boss last night good call i’m feelingor maybe watched one many “touched angel” covid old fashioned “sick” ,2021-12-01 16:39:13+00:00,1
2796,former job meetings would say meow instead now months without boss noticing couldn’t keep straight face anymore fact started making sound instead,2021-12-01 16:38:55+00:00,1
2797,think may given boss wrong account number direct deposit 😰,2021-12-01 16:38:52+00:00,1
2798,holy shit im tired almost told boss so true,2021-12-01 16:38:45+00:00,15
2799,gotta love manager libertarian conspiracy theorist “pitied” uncomfortable store really following covid guidelines should,2021-12-01 16:38:41+00:00,3
2800,boss said “your killing leases girl” y’all don’t even know i’m i’m barley trained 😂,2021-12-01 16:38:09+00:00,3
2801,manager tried start clowing told looked like family owned slavesi think may took far ,2021-12-01 16:38:08+00:00,0
2802,feels good back work boss keeps giving gifts cards lol love him,2021-12-01 16:38:04+00:00,0
2803,1 podcast 2021 help sexted boss thank keeping company year long spotifywrapped ,2021-12-01 16:37:57+00:00,0
2804,tempted tell boss soon “here’s two weeks got offered art job pays vtuber freelance” 😶,2021-12-01 16:37:49+00:00,86
2805,boss im proud work him ,2021-12-01 16:37:29+00:00,4
2806,happy work’in bear wednesday meet spenser senior computer animation major works ig12 library located 2nd floor meyer library “i love flexible schedule approachable boss it” thanks spenser msustudentemployment ,2021-12-01 16:37:23+00:00,1
2807,manager comesss thru 🙌🏾😭😭,2021-12-01 16:37:12+00:00,0
2808,king boss everything,2021-12-01 16:37:03+00:00,0
2809,boss purchased ivermectin paste horses horses,2021-12-01 16:37:00+00:00,11
2810,know reading carrd 📓 ,2021-12-01 16:36:56+00:00,0
2811,boss gets amp comes office everyday turns heater warm time get that’s real love cause anemic ass freezing 😭😭😭,2021-12-01 16:36:45+00:00,0
2812,didnt expect center day explain boss coworker twitch works,2021-12-01 16:36:41+00:00,0
2813,boss left work cus sick walking said “get fuck here” lol love,2021-12-01 16:36:38+00:00,0
2814,boss “r u always quiet” me “no i’m uncomfy🤠”,2021-12-01 16:36:24+00:00,2
2815,boss asking cheese gluten tho im dying,2021-12-01 16:36:18+00:00,1
2816,counter one ratio manager 😎,2021-12-01 16:36:17+00:00,6
2817,boss one love man 🙌🙌,2021-12-01 16:35:54+00:00,2
2818,boss made day laid new pay raise another getting june happy wednesday everybody,2021-12-01 16:35:46+00:00,1
2819,happy too ill hug gives lot appreciations things done carrd kindly contact manager dm too see lt3 ,2021-12-01 16:35:46+00:00,0
2820,manager,2021-12-01 16:35:25+00:00,0
2821,look feel boss gives 4 major project complete end week tells number one priority ,2021-12-01 16:35:25+00:00,0
2822,boss told cat died amp said even know cat amp said thats cat despised since day one,2021-12-01 16:35:10+00:00,31
2823,calls first time year boss dude really like mfer makes want work you,2021-12-01 16:35:02+00:00,8
2824,loving manager scheduling get minimal sleep 🥰,2021-12-01 16:34:59+00:00,0
2825,yesterday boss told flax seed pancakes smelled like electrical fire welcome health wellness journey 😅,2021-12-01 16:34:42+00:00,1
2826,omfg boss didn’t elaborate meant coming yesterday came didn’t know she’s like “omg didn’t want come in” it’s like know kind need explain things cause “no problem regular time” doesn’t,2021-12-01 16:34:33+00:00,0
2827,manager hungover asked put cold teabags eyes spa music sat sofa work lying down lol work life,2021-12-01 16:34:22+00:00,0
2828,like current team work hate boss asked transfer unit would lose team seriously cant tolerate boss anymore dilemma,2021-12-01 16:34:14+00:00,0
2829,day 1 december gfx 1 logo manager still tweaking christmas header myself included day 2,2021-12-01 16:34:12+00:00,3
2830,tried call ampamp boss still making come in tell attitude pain don’t go away i’m leaving 🙄,2021-12-01 16:33:58+00:00,1
2831,doctors £20000 year wages sat home answering phone boss would sack,2021-12-01 16:33:53+00:00,0
2832,boss second lady warrior see ,2021-12-01 16:33:43+00:00,0
2833,ig longer ig ever since boss followed ,2021-12-01 16:33:41+00:00,1
2834,learnt boss years ago ,2021-12-01 16:33:38+00:00,0
2835,go ahead amp call lb then nothing come it knew bc rotten bosses always know things govt told responsibility report boss going protect methe worker along way one thats who also problem,2021-12-01 16:33:31+00:00,0
2836,must care bout artists water bill put artists utility bills pon head now let go ask bosss daughter whos gonna take business couple years cares lmfao,2021-12-01 16:33:29+00:00,0
2837,boss spotifywrapped ,2021-12-01 16:33:28+00:00,0
2838,boss “something smells like sage don’t think” coworker “it’s melissa” ,2021-12-01 16:33:23+00:00,0
2839,wish customers would realize job doesn’t mean shit rude gladly give energy back threaten call boss i’ll give phone number i’m scared you😹,2021-12-01 16:33:19+00:00,1
2840,boss could stop fetishizing fiancé child they’re south american would great,2021-12-01 16:33:05+00:00,0
2841,im supposed ‘working’ im tweeting spotify data analysis almost certain boss see tweets love,2021-12-01 16:32:45+00:00,0
2842,someone said it’s pleasure working me boss earshot shot in becareful bites without barking n u lie she’ll mk u feel unworthy alive huh must crafting perception wrt good girls don’t get corner office thing,2021-12-01 16:32:39+00:00,0
2843,boss 👏👏,2021-12-01 16:32:33+00:00,1
2844,managing manager cause buggin 😭😭😭😭😭 ,2021-12-01 16:32:27+00:00,0
2845,thought boss mad showing work yesterday said “i’m glad you’re okay appreciate showing today” 🥲 i’m terrible employee don’t deserve boss like,2021-12-01 16:32:21+00:00,5
2846,last month credit card collection team called bosses asking pay credit bill boss terminate me without knowledge amp permission ₹33332 cut saving account paid ₹6000 online asking pay ₹67899,2021-12-01 16:32:13+00:00,0
2847,little update this theyre starting cut back minor benefits stricter hours weirdly long talked manager pay work home options 🙃,2021-12-01 16:32:10+00:00,0
2848,work busy boss talking bout skip lunch like girl go hell skip first,2021-12-01 16:32:07+00:00,0
2849,boss boss ,2021-12-01 16:32:05+00:00,0
2850,hey look boss kinda awesome still know wound awesome company 🤪 ,2021-12-01 16:31:23+00:00,2
2851,let tell boss got embarrassed yesterday asking project another person man like “this might sound like dumb question can’t ourselves” exactly,2021-12-01 16:31:17+00:00,0
2852,manager messaging 12 ion like datttttt,2021-12-01 16:31:12+00:00,0
2853,oh thank god manager antienfeetee,2021-12-01 16:30:55+00:00,1
2854,told manager need resign feel sick,2021-12-01 16:30:54+00:00,2
2855,ever since told manager going new position internally nice me wow great insight good point asking lead things sir could year  also pay give title aligns im doing,2021-12-01 16:30:37+00:00,5
2856,one time work outside tech name dick boss find asked would page intercom said hell nah better go find 😭😭😭,2021-12-01 16:30:33+00:00,2
2857,would fuckin stupid enough text boss ranting long tech shop taking fix ipad me message pop said ipad shop person read 🥲🥲🥲 still messages readable lock screen anyway fs,2021-12-01 16:30:05+00:00,14
2858,boss’s job past 3 days hate it management me would rather play traffic,2021-12-01 16:29:56+00:00,2
2859,told manager i’ve never boyfriend looked like threw lunch away smh,2021-12-01 16:29:39+00:00,0
2860,getting ready explain boss dont believe planning anymore,2021-12-01 16:29:35+00:00,2
2861,coworker called out again one vacation boss today it’s 1st month fine we’ll okay ,2021-12-01 16:29:33+00:00,7
2862,dude boss g love man 😂😂😂,2021-12-01 16:29:33+00:00,1
2863,“i wish yolo would come back bc fuckin live that it’s true” boss,2021-12-01 16:29:32+00:00,1
2864,manager today assistant manager power trip usual gotta get day gotta get day gotta,2021-12-01 16:29:26+00:00,1
2865, boss hate me sent like 64572865241 request group b approved one damn one lol,2021-12-01 16:29:15+00:00,0
2866,told boss girl like let watch finals boss really surprised … well done lamini,2021-12-01 16:29:10+00:00,0
2867,um someone left voice mail a tone dept wasnt job boss put pressure them one less 3 weeks left position either,2021-12-01 16:28:41+00:00,2
2868,boss told go pregnancy termination told being stupid married babys father forty years later still together happy often wonder ex boss now toxic vicious arse,2021-12-01 16:28:35+00:00,13
2869,lemme call boss wont coming work tomorrow morning 💀,2021-12-01 16:28:17+00:00,0
2870,“are cashews lunch”  boss short weeks ago 🤝 nose ,2021-12-01 16:28:01+00:00,0
2871,boss jus got i’m ready ass leave asap,2021-12-01 16:27:59+00:00,0
2872,damn cute face fat ass shit give backshot day late work tell boss late,2021-12-01 16:27:51+00:00,1
2873,boys la boss called all say something sweet describe one us got sweetest one cried much yesterday thank u much love u bts much,2021-12-01 16:27:37+00:00,0
2874,feeling physically much better today also stress nausea back bc manager sick i’m like… one here yaaaaay trading actual illness psychosomatic one,2021-12-01 16:27:31+00:00,2
2875,idk started debating made best meth keep saying walter white boss confused hell 😂😂😂😂😂,2021-12-01 16:27:16+00:00,1
2876,told boss think flu said get stupid ass work ghdjdjdj,2021-12-01 16:27:15+00:00,3
2877,i longer supervisor shit tell boss going break took picture,2021-12-01 16:27:01+00:00,1
2878,ain’t way boss scheduled 8 days row like literally wtf,2021-12-01 16:26:58+00:00,0
2879,asking boss take rest day putting wrapped shuffle bummed,2021-12-01 16:26:23+00:00,1
2880,happy give govt info afford lose job bc told reported him id lose job sure boss already hauled office amp yelled bc told mgmt consistently paying us late illegal response,2021-12-01 16:26:21+00:00,0
2881,morrison heres phone talk boss police maam trying figure whats happening here byon our employee definitely following jury bus request police ,2021-12-01 16:26:09+00:00,1
2882,smtimes worry reason manager nice know im owners niece atst think aunt wouldve told since owns part really work w them also dont share last name,2021-12-01 16:26:08+00:00,1
2883,me everytime manager comes change 😅 ,2021-12-01 16:26:02+00:00,12
2884,went work get monster manager idd read id still recognise,2021-12-01 16:26:01+00:00,3
2885,im actually livid cause told manager girl another shift legit one sweetest innocent kids ive ever met,2021-12-01 16:25:04+00:00,1
2886,1 podcast 2021 help sexted boss thank keeping company year long spotifywrapped ,2021-12-01 16:25:03+00:00,2
2887,managers cats love me ,2021-12-01 16:25:00+00:00,3
2888,good morning boss 💙 ,2021-12-01 16:24:48+00:00,0
2889,job really pain love team work with meeting boss wearing comfy biostatistician once again bed spent 15 minutes talking shit md whos pain ass work,2021-12-01 16:24:40+00:00,1
2890,awe boss sweet guy wish kids cause dad jokes much,2021-12-01 16:24:26+00:00,0
2891,woah yall boss son works livenation hes charge kpop tours,2021-12-01 16:24:15+00:00,3
2892,uhhh text messages bosses apparently going bc manager texted asking am ummmmmmmm,2021-12-01 16:24:09+00:00,0
2893,boss told going fire person worst posture hunch might me,2021-12-01 16:24:02+00:00,0
2894,boss told could take first week december vacation yet living best life i’m stuck work 😩😩,2021-12-01 16:23:32+00:00,0
2895,opened work boss like tf you’re watching young man lmfao,2021-12-01 16:23:25+00:00,96
2896,dey boss where’s giveaway 😁 ,2021-12-01 16:23:22+00:00,0
2897,boss took credit 5 accounts ive working last 3 days 🙃 i’m fine,2021-12-01 16:22:55+00:00,2
